MODGPC31657,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,480.97",31657
MODGPC31658,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£12,110.40",31658
MODGPC31659,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,251.20",31659
MODGPC31660,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,277.48",31660
MODGPC31661,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£945.36,31661
MODGPC31662,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,916.00",31662
MODGPC31663,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,391.64",31663
MODGPC31664,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,720.19",31664
MODGPC31665,01-May-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,£972.00,31665
MODGPC31666,08-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,023.04",31666
MODGPC31667,01-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£945.67,31667
MODGPC31668,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,010.40",31668
MODGPC31669,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£606.24,31669
MODGPC31670,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,192.86",31670
MODGPC31671,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£964.42,31671
MODGPC31672,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£722.56,31672
MODGPC31673,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£715.72,31673
MODGPC31674,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£746.28,31674
MODGPC31675,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£718.92,31675
MODGPC31676,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,133.16",31676
MODGPC31677,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£936.96,31677
MODGPC31678,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,455.90",31678
MODGPC31679,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£537.60,31679
MODGPC31680,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,267.20",31680
MODGPC31681,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,772.00",31681
MODGPC31682,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,940.96",31682
MODGPC31683,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,411.04",31683
MODGPC31684,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,788.32",31684
MODGPC31685,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,915.96",31685
MODGPC31686,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,824.00",31686
MODGPC31687,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,596.00",31687
MODGPC31688,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,385.72",31688
MODGPC31689,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,356.80",31689
MODGPC31690,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,027.44",31690
MODGPC31691,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£13,386.00",31691
MODGPC31692,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£779.38,31692
MODGPC31693,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,556.98",31693
MODGPC31694,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£719.52,31694
MODGPC31695,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£606.24,31695
MODGPC31696,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,751.76",31696
MODGPC31697,08-May-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£4,617.60",31697
MODGPC31698,03-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£548.36,31698
MODGPC31699,08-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£945.00,31699
MODGPC31700,08-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£727.56,31700
MODGPC31701,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,106.36",31701
MODGPC31702,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£675.98,31702
MODGPC31703,01-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£982.36,31703
MODGPC31704,02-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£705.60,31704
MODGPC31705,08-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£27,533.18",31705
MODGPC31706,01-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,689.60",31706
MODGPC31707,01-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£860.40,31707
MODGPC31708,09-May-12,General Retail and Wholesale       , HARDWARE STORES,"£2,400.00",31708
MODGPC31709,02-May-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"£1,570.80",31709
MODGPC31710,09-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£801.45,31710
MODGPC31711,02-May-12,General Retail and Wholesale       , RADIO/TV/STEREO REPAIR SHOP,£768.65,31711
MODGPC31712,10-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£950.00,31712
MODGPC31713,10-May-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£4,999.68",31713
MODGPC31714,10-May-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£4,999.68",31714
MODGPC31715,11-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£824.52,31715
MODGPC31716,03-May-12,General Retail and Wholesale       , HARDWARE STORES,£898.80,31716
MODGPC31717,04-May-12,General Retail and Wholesale       , HARDWARE STORES,"£4,683.13",31717
MODGPC31718,01-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£2,140.00",31718
MODGPC31719,09-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,280.50",31719
MODGPC31720,03-May-12,General Retail and Wholesale       , VARIETY STORES,£996.48,31720
MODGPC31721,03-May-12,General Retail and Wholesale       , VARIETY STORES,£780.00,31721
MODGPC31722,08-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£551.52,31722
MODGPC31723,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£849.16,31723
MODGPC31724,10-May-12,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",£753.36,31724
MODGPC31725,03-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,367.52",31725
MODGPC31726,09-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£758.98,31726
MODGPC31727,02-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£900.00,31727
MODGPC31728,02-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,489.20",31728
MODGPC31729,10-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£582.00,31729
MODGPC31730,02-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,628.39",31730
MODGPC31731,02-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,260.80",31731
MODGPC31732,02-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,299.84",31732
MODGPC31733,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,181.72",31733
MODGPC31734,09-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£521.89,31734
MODGPC31735,03-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£557.86,31735
MODGPC31736,03-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,789.33",31736
MODGPC31737,08-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,000.00",31737
MODGPC31738,08-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,070.00",31738
MODGPC31739,08-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,094.22",31739
MODGPC31740,08-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,418.44",31740
MODGPC31741,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£678.21,31741
MODGPC31742,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£662.44,31742
MODGPC31743,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£814.62,31743
MODGPC31744,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,934.77",31744
MODGPC31745,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£23,468.88",31745
MODGPC31746,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£875.04,31746
MODGPC31747,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,622.00",31747
MODGPC31748,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,880.00",31748
MODGPC31749,04-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,880.00",31749
MODGPC31750,10-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£787.20,31750
MODGPC31751,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£31,946.40",31751
MODGPC31752,01-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£13,464.00",31752
MODGPC31753,03-May-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£550.80,31753
MODGPC31754,03-May-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,935.00",31754
MODGPC31755,11-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£890.00,31755
MODGPC31756,09-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,300.00",31756
MODGPC31757,08-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£584.04,31757
MODGPC31758,11-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,078.41",31758
MODGPC31759,10-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£532.50,31759
MODGPC31760,10-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£835.03,31760
MODGPC31761,02-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£830.32,31761
MODGPC31762,01-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,406.72",31762
MODGPC31763,01-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,938.79",31763
MODGPC31764,01-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£550.39,31764
MODGPC31765,08-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£583.00,31765
MODGPC31766,08-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£957.00,31766
MODGPC31767,08-May-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£612.98,31767
MODGPC31768,02-May-12,Leisure Activities                 , RECREATION SERVICES,£738.00,31768
MODGPC31769,02-May-12,Leisure Activities                 , RECREATION SERVICES,£630.00,31769
MODGPC31770,03-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£850.00,31770
MODGPC31771,08-May-12,Leisure Activities                 , COMMERCIAL/PRO SPORTS,£699.61,31771
MODGPC31772,04-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£4,550.75",31772
MODGPC31773,11-May-12,Leisure Activities                 , THEATRICAL PRODUCERS,£628.00,31773
MODGPC31774,02-May-12,Leisure Activities                 , BOAT DEALERS,"£1,705.50",31774
MODGPC31775,01-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£680.03,31775
MODGPC31776,01-May-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"£1,612.00",31776
MODGPC31777,09-May-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"£1,612.00",31777
MODGPC31778,09-May-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,£600.00,31778
MODGPC31779,09-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,395.98",31779
MODGPC31780,01-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£734.04,31780
MODGPC31781,08-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£2,708.51",31781
MODGPC31782,11-May-12,Leisure Activities                 , RECREATION SERVICES,£732.98,31782
MODGPC31783,02-May-12,Leisure Activities                 , BOAT DEALERS,"£2,433.00",31783
MODGPC31784,03-May-12,Leisure Activities                 , RECREATION SERVICES,£800.00,31784
MODGPC31785,01-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,000.00",31785
MODGPC31786,02-May-12,Mail and Courier Services          , COURIER SERVICES,"£2,214.00",31786
MODGPC31787,09-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,284.05",31787
MODGPC31788,01-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,424.65",31788
MODGPC31789,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£718.88,31789
MODGPC31790,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£788.40,31790
MODGPC31791,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£559.31,31791
MODGPC31792,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£551.15,31792
MODGPC31793,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£600.36,31793
MODGPC31794,09-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£856.61,31794
MODGPC31795,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£2,449.32",31795
MODGPC31796,11-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£514.87,31796
MODGPC31797,08-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£1,195.20",31797
MODGPC31798,02-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£4,083.81",31798
MODGPC31799,02-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£4,083.81",31799
MODGPC31800,02-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£627.22,31800
MODGPC31801,02-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£877.29,31801
MODGPC31802,04-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£564.35,31802
MODGPC31803,04-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£500.37,31803
MODGPC31804,01-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£1,531.01",31804
MODGPC31805,04-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£9,309.00",31805
MODGPC31806,01-May-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£743.68,31806
MODGPC31807,01-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£715.20,31807
MODGPC31808,02-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£954.00,31808
MODGPC31809,10-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£653.35,31809
MODGPC31810,08-May-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£923.98,31810
MODGPC31811,08-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£2,245.00",31811
MODGPC31812,04-May-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,210.32",31812
MODGPC31813,10-May-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,440.00",31813
MODGPC31814,04-May-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£833.27,31814
MODGPC31815,09-May-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£4,155.43",31815
MODGPC31816,04-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£966.63,31816
MODGPC31817,04-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£2,400.00",31817
MODGPC31818,09-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,819.44",31818
MODGPC31819,09-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,092.67",31819
MODGPC31820,09-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,590.26",31820
MODGPC31821,01-May-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,"£1,109.76",31821
MODGPC31822,01-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£9,135.00",31822
MODGPC31823,09-May-12,Medical Supplies and Services      , OPTICIANS,"£1,040.25",31823
MODGPC31824,04-May-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£1,476.00",31824
MODGPC31825,01-May-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£894.02,31825
MODGPC31826,04-May-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,£528.00,31826
MODGPC31827,02-May-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,"£1,920.00",31827
MODGPC31828,02-May-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,320.00",31828
MODGPC31829,03-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£624.00,31829
MODGPC31830,04-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,050.00",31830
MODGPC31831,03-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,179.94",31831
MODGPC31832,08-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£795.94,31832
MODGPC31833,01-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,081.72",31833
MODGPC31834,08-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,914.00",31834
MODGPC31835,10-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£6,462.00",31835
MODGPC31836,11-May-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,651.04",31836
MODGPC31837,04-May-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£617.06,31837
MODGPC31838,08-May-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,890.00",31838
MODGPC31839,03-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£711.60,31839
MODGPC31840,03-May-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£590.89,31840
MODGPC31841,10-May-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,056.00",31841
MODGPC31842,03-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£700.80,31842
MODGPC31843,02-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£594.00,31843
MODGPC31844,08-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£5,400.00",31844
MODGPC31845,02-May-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£4,548.00",31845
MODGPC31846,02-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,494.80",31846
MODGPC31847,02-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£3,878.40",31847
MODGPC31848,02-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,692.00",31848
MODGPC31849,08-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£822.46,31849
MODGPC31850,01-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£918.00,31850
MODGPC31851,02-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£930.00,31851
MODGPC31852,10-May-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£2,424.44",31852
MODGPC31853,02-May-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£688.05,31853
MODGPC31854,01-May-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£762.60,31854
MODGPC31855,10-May-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,077.41",31855
MODGPC31856,08-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,420.80",31856
MODGPC31857,08-May-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£705.41,31857
MODGPC31858,10-May-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£637.46,31858
MODGPC31859,10-May-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£3,817.38",31859
MODGPC31860,02-May-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£588.24,31860
