"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","139085","OF4","67032","77617","Legal Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","139074","OF5","81310","89408","Legal Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","B1","56436","72185","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","B1","56436","72185","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","B2","47942","59535","Policy Adviser","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","B2","47942","59535","Security","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","B2","47942","59535","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","B2","47942","59535","Programme Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","B2","47942","59535","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","B2","47942","59535","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","B2","47942","59535","Policy Adviser","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","B2","47942","59535","Procurement Officer","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C1","35648","44268","Policy Adviser","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C1","35648","44268","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C1","35648","44268","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C1","35648","44268","Programme Manager","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C1","35648","44268","Security","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","C1","35648","44268","Finance Officer","12.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","C1","35648","44268","Business Manager","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","C1","35648","44268","Policy Adviser","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","C1","35648","44268","Procurement Officer","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C2","29258","36333","IT Support Officer","13.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C2","29258","36333","Policy Adviser","7.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C2","29258","36333","Security","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","C2","29258","36333","Programme Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","C2","29258","36333","Finance Officer","14.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","C2","29258","36333","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","C2","29258","36333","Procurement Officer","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","C2","29258","36333","HR Support Officer","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","D","23427","29092","IT Support Officer","12.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","D","23427","29092","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","D","23427","29092","Security","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","D","23427","29092","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","D","23427","29092","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","D","23427","29092","Finance Officer","14.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","D","23427","29092","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","D","23427","29092","Procurement Officer","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","D","23427","29092","HR Support Officer","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","D","23427","29092","Personal Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E1","18370","22124","IT Support Officer","42.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E1","18370","22124","Personal Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E1","18370","22124","Security","6.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E1","18370","22124","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E1","18370","22124","Policy Support Officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E1","18370","22124","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106032","E1","18370","22124","Finance Support Officer","10.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","E1","18370","22124","HR Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","110351","E2","15623","18815","IT Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","OF2","37916","45090","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106029","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","B1","56436","72185","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","B1","56436","72185","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","B1","56436","72185","Business Management and Improvement","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","B1","56436","72185","Civilian HR Service Provider","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","B1","56436","72185","Business Management and Improvement","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","B1","56436","72185","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","B1","56436","72185","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","B1","56436","72185","Programme Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","B2","47942","59535","Business Management and Improvement","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","B2","47942","59535","Transaction Processing","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","B2","47942","59535","Business Management and Improvement","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","B2","47942","59535","Civilian HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","B2","47942","59535","Civilian HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","B2","47942","59535","Civilian HR Service Provider","13.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","B2","47942","59535","Customer Services","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","B2","47942","59535","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","B2","47942","59535","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","B2","47942","59535","Transaction Processing","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","B2","47942","59535","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","B2","47942","59535","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","B2","47942","59535","Business Management and Improvement","4.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","B2","47942","59535","Security","1.00","Operational Research"
